"image","xmin","ymin","xmax","ymax","label"
"03_00000_00013.jpg",9.17862220317155,7.168275172669018,33.36126508968471,30.52466917573736,"Speed limit (60km/h)"
"03_00000_00016.jpg",7.179054776985807,7.055553650588132,33.58149919851842,33.08474379199518,"Speed limit (60km/h)"
"03_00000_00019.jpg",4.152179640499666,8.319629828946947,37.65626958347259,39.343233352053275,"Speed limit (60km/h)"
"03_00000_00020.jpg",4.397625311929149,9.393254125203493,34.90319492921451,43.6918138576114,"Speed limit (60km/h)"
"03_00000_00023.jpg",5.262498802987742,7.60397024028026,45.498404981167006,46.56898356701672,"Speed limit (60km/h)"
"03_00000_00025.jpg",7.782195569570191,7.035472273704833,53.19701590691524,52.2438513470378,"Speed limit (60km/h)"
"03_00000_00026.jpg",6.097420586480035,6.755072339440756,55.643768310546875,59.12983094196884,"Speed limit (60km/h)"
"03_00000_00029.jpg",10.035255726485108,7.548530149995611,78.30117164587949,85.83407078432234,"Speed limit (60km/h)"
"03_00001_00001.jpg",5.777856220872702,6.544214390880363,23.41976825842697,23.2215522555701,"Speed limit (60km/h)"
"03_00001_00004.jpg",8.219830961566668,6.600593044760279,23.98556301433578,24.58494098729571,"Speed limit (60km/h)"
"03_00001_00005.jpg",7.560978485200939,7.421825810277548,26.55733052800211,26.195442737427385,"Speed limit (60km/h)"
"03_00001_00008.jpg",8.03417865845627,7.162784533554248,26.012603727608006,27.492096975948034,"Speed limit (60km/h)"
"03_00001_00010.jpg",7.1046717393386105,8.594483918140321,27.657427311430666,29.484531858481226,"Speed limit (60km/h)"
"03_00001_00013.jpg",9.500223795572918,7.251796515896322,31.158921983506946,28.857801677014173,"Speed limit (60km/h)"
"03_00001_00014.jpg",9.659217842265704,6.854994059826673,31.572718494637385,30.455353936574312,"Speed limit (60km/h)"
"03_00001_00019.jpg",7.651512201918357,8.413709381384065,33.908388723003924,33.83098037298902,"Speed limit (60km/h)"
"03_00001_00020.jpg",7.728125598506129,7.833008810010214,37.07627761108274,33.20492051838611,"Speed limit (60km/h)"
"03_00001_00022.jpg",7.300804720154128,8.092617077773877,38.47285166454415,38.163689431179776,"Speed limit (60km/h)"
"03_00001_00023.jpg",9.535192468664148,8.237807494992499,41.63740044135552,39.23377686793762,"Speed limit (60km/h)"
"03_00001_00025.jpg",9.223494140625,8.440356089949486,41.202931640624996,39.90347567471591,"Speed limit (60km/h)"
"03_00001_00026.jpg",8.753271395272582,8.406702807292996,43.29971380303376,44.99242702714026,"Speed limit (60km/h)"
"03_00002_00001.jpg",6.219185267512506,5.584725213367435,25.5044362667521,25.104199293563266,"Speed limit (60km/h)"
"03_00002_00005.jpg",6.726595429399367,6.772508599784937,26.82600928609062,27.19072594803371,"Speed limit (60km/h)"
"03_00002_00011.jpg",7.263268845016892,7.381787932320927,29.700626055743243,28.801829633235442,"Speed limit (60km/h)"
"03_00002_00013.jpg",8.472139788824764,9.221074385832962,32.07094693258952,33.69480551543348,"Speed limit (60km/h)"
"03_00002_00014.jpg",6.067054604584316,7.9838910828571885,34.4854523920663,32.936839835271165,"Speed limit (60km/h)"
"03_00002_00016.jpg",7.231224925086982,6.18676365042853,36.656554115926646,36.85967107350054,"Speed limit (60km/h)"
"03_00002_00019.jpg",6.280044472464558,8.227256829453683,41.6202013188386,43.141633295793696,"Speed limit (60km/h)"
"03_00002_00020.jpg",7.270191811114323,8.733956450948433,41.75891551618607,43.207627012975614,"Speed limit (60km/h)"
"03_00002_00023.jpg",8.061533856496936,11.286830259173104,45.53981831420361,49.017515718267205,"Speed limit (60km/h)"
"03_00002_00025.jpg",8.928075132411639,9.958262115260311,52.18965195568367,55.83461654709845,"Speed limit (60km/h)"
"03_00002_00026.jpg",7.837843716474597,5.348903137768131,58.49289058714873,60.97040985699694,"Speed limit (60km/h)"
"03_00002_00028.jpg",7.8590186830418265,6.572959736248324,62.461533144295935,69.4369498731167,"Speed limit (60km/h)"
"03_00003_00002.jpg",6.505759323699565,7.740329138470378,28.01329227238265,27.038998659346273,"Speed limit (60km/h)"
"03_00003_00005.jpg",6.102971109111657,7.332965636521243,28.022329266151683,27.550447956899575,"Speed limit (60km/h)"
"03_00003_00008.jpg",8.342321408232653,8.218642798824135,28.52801526854414,30.469473943038174,"Speed limit (60km/h)"
"03_00003_00011.jpg",6.485459231258778,7.615038675964792,31.586712316059113,31.34021151954721,"Speed limit (60km/h)"
"03_00003_00013.jpg",7.476326375932835,6.970402874425435,34.435907255713616,34.181695488061806,"Speed limit (60km/h)"
"03_00003_00014.jpg",7.614532105951195,7.018609270012051,33.49756734779631,32.332454131986566,"Speed limit (60km/h)"
"03_00003_00023.jpg",8.509956123115302,7.123229918124362,41.2258813989771,40.39236465781409,"Speed limit (60km/h)"
"03_00004_00008.jpg",6.180862850613065,5.226606203416273,30.005569458007812,28.73580181367307,"Speed limit (60km/h)"
"03_00004_00010.jpg",7.943274435418737,5.819860877250383,31.63600586422869,27.1005310744382,"Speed limit (60km/h)"
"03_00004_00011.jpg",8.120226788934819,7.224349180694985,32.12317293535335,32.36489877515721,"Speed limit (60km/h)"
"03_00004_00016.jpg",6.163604896106022,6.647469759230959,36.43966786649215,34.71225171970761,"Speed limit (60km/h)"
"03_00004_00017.jpg",7.18499013961153,5.763124086031266,39.683088511076356,36.50351348035304,"Speed limit (60km/h)"
"03_00004_00019.jpg",7.890672072068556,6.385824263887336,44.6366031429508,38.12503023702837,"Speed limit (60km/h)"
"03_00004_00022.jpg",7.28559209961935,5.233025477782455,48.491909194650155,46.44851799907431,"Speed limit (60km/h)"
"03_00004_00023.jpg",8.64296800387885,7.610870641877873,46.22384307188595,46.92851442798774,"Speed limit (60km/h)"
"03_00004_00025.jpg",5.738144310550865,7.363723988674269,52.33496492754086,51.850761499297754,"Speed limit (60km/h)"
"03_00004_00026.jpg",7.13164142359083,8.118224100146035,53.72472916362442,54.96281531297881,"Speed limit (60km/h)"
"03_00004_00028.jpg",11.172542908031087,11.138080912542295,60.18292078205958,61.20658654747749,"Speed limit (60km/h)"
"03_00005_00002.jpg",6.7916325436362746,5.535834556945863,26.0256239492682,26.422866525153218,"Speed limit (60km/h)"
"03_00005_00005.jpg",8.45611297950316,5.069176148832514,26.523827027738765,25.571948105029847,"Speed limit (60km/h)"
"03_00005_00007.jpg",7.461984740975735,7.027680472041784,31.04566864425277,27.827924749824437,"Speed limit (60km/h)"
"03_00005_00008.jpg",8.51676901952726,6.064385169616637,30.33105119621425,27.090315385298297,"Speed limit (60km/h)"
"03_00005_00013.jpg",9.74742777810168,6.336897229515131,32.537441697761196,31.73281788655516,"Speed limit (60km/h)"
"03_00005_00014.jpg",7.108395943724464,8.994664972478693,37.05413537809628,33.1476351900656,"Speed limit (60km/h)"
"03_00005_00016.jpg",5.839884653141362,7.694644355189447,34.095038448952884,33.60191156623069,"Speed limit (60km/h)"
"03_00005_00017.jpg",6.812461097101634,5.095702376867339,35.548640593079675,34.3832593845761,"Speed limit (60km/h)"
"03_00005_00022.jpg",6.124095632301775,4.973576983100182,41.81375960602337,38.06190835175402,"Speed limit (60km/h)"
"03_00005_00023.jpg",5.724082689606742,8.263624992019919,42.251605991445345,41.588410327821755,"Speed limit (60km/h)"
"03_00005_00025.jpg",4.492864310680541,5.6127695272599585,44.36274658452502,43.09224675210674,"Speed limit (60km/h)"
"03_00006_00004.jpg",8.483650357115502,6.8703401310329415,40.239371505438115,44.19808258586568,"Speed limit (60km/h)"
"03_00006_00005.jpg",6.7344768987789845,7.1152219061223185,40.15637285114606,43.690079561414706,"Speed limit (60km/h)"
"03_00006_00007.jpg",7.189224004496872,5.406382653272432,41.431310691475495,44.14865988243345,"Speed limit (60km/h)"
"03_00006_00010.jpg",5.310820788871951,6.878019899830024,45.60908814123807,49.53032069454641,"Speed limit (60km/h)"
"03_00006_00011.jpg",5.999892430480561,9.030533694149403,47.99766563596787,50.37086058198736,"Speed limit (60km/h)"
"03_00006_00013.jpg",5.829258528856526,5.866669293443565,50.0035883667914,52.79466451736466,"Speed limit (60km/h)"
"03_00006_00016.jpg",5.340377194684858,7.770366727149036,52.14556871861786,56.47121534649515,"Speed limit (60km/h)"
"03_00006_00017.jpg",6.440079450867299,8.301806082642724,55.121749095854355,59.940269462421796,"Speed limit (60km/h)"
"03_00006_00019.jpg",7.994488916123414,8.057095427313426,54.494526507312365,61.986028310836154,"Speed limit (60km/h)"
"03_00006_00022.jpg",7.222633889942759,7.612962124661845,61.203953882121944,65.57753609490712,"Speed limit (60km/h)"
"03_00006_00023.jpg",3.224772874396992,10.250904991142109,67.90351872871736,78.1008403026047,"Speed limit (60km/h)"
"03_00006_00025.jpg",5.190323048197658,9.834424339348985,70.40167801213317,77.81855987455312,"Speed limit (60km/h)"
"03_00006_00026.jpg",9.3984375,8.574376481302668,77.0438355863764,80.89177163799157,"Speed limit (60km/h)"
"03_00006_00028.jpg",8.308497847553806,12.000625438904494,84.58682163982326,91.00277307839632,"Speed limit (60km/h)"
"03_00006_00029.jpg",11.375797995716566,11.004593472193406,85.32912649139845,91.76600205886109,"Speed limit (60km/h)"
"03_00007_00001.jpg",5.628973706628256,7.163574655160719,24.227304398222035,22.265650623543635,"Speed limit (60km/h)"
"03_00007_00002.jpg",6.525035609860392,7.223313110476251,25.881379197099974,23.523014306291497,"Speed limit (60km/h)"
"03_00007_00007.jpg",3.9585569998678647,5.066841600864243,26.42353262709765,25.511899798103933,"Speed limit (60km/h)"
"03_00007_00008.jpg",6.046414596622001,7.605812891024004,27.80707842991825,27.56419776238509,"Speed limit (60km/h)"
"03_00007_00010.jpg",7.746171420109638,5.531112156557233,27.369769486728813,26.630034371708213,"Speed limit (60km/h)"
"03_00007_00011.jpg",7.429263682847612,7.06301468409849,28.108820883075843,26.68248071563378,"Speed limit (60km/h)"
"03_00007_00013.jpg",8.503390848941043,7.794744941625702,29.55564972329067,26.50247669317384,"Speed limit (60km/h)"
"03_00007_00014.jpg",7.783471205870148,6.529377922704929,29.170916392683864,28.889771879389045,"Speed limit (60km/h)"
"03_00007_00016.jpg",5.361125835176433,5.845651628535176,33.06662831547699,32.55439516716277,"Speed limit (60km/h)"
"03_00007_00017.jpg",5.584185248619446,8.002266623757103,33.340732157534795,32.52269903071932,"Speed limit (60km/h)"
"03_00007_00022.jpg",6.0226332529411275,8.84294675489977,41.30905200117312,43.11013067633188,"Speed limit (60km/h)"
"03_00007_00023.jpg",5.7421111563517915,10.70090466695129,43.368835250407166,47.24599711619797,"Speed limit (60km/h)"
"03_00007_00025.jpg",6.265628620729608,7.976009879341165,48.99611392263639,51.22483231853294,"Speed limit (60km/h)"
"03_00007_00026.jpg",4.293694226955689,9.147644354690692,49.95688166712253,54.959822782335294,"Speed limit (60km/h)"
"03_00007_00028.jpg",5.502691323072752,7.137059804976778,63.552780071142216,65.00597757996042,"Speed limit (60km/h)"
"03_00008_00001.jpg",6.74763040335691,8.139322625726187,23.027919189934664,23.042211889124744,"Speed limit (60km/h)"
"03_00008_00002.jpg",5.626153937593818,8.32833494472796,23.051215559114013,25.491227770484873,"Speed limit (60km/h)"
"03_00008_00005.jpg",4.49765759663879,5.89185237397456,25.475858507166116,25.904127048885982,"Speed limit (60km/h)"
"03_00008_00010.jpg",8.36660844532048,6.65800437108976,34.93570647663432,29.61459347468718,"Speed limit (60km/h)"
"03_00008_00014.jpg",3.573134830463164,7.153180287003639,36.19531025560202,33.34589826293572,"Speed limit (60km/h)"
"03_00008_00019.jpg",4.591007033943278,4.145623118446358,43.26584682133395,42.26556034886922,"Speed limit (60km/h)"
"03_00008_00016.jpg",7.569846787418603,6.692585307073545,38.106992945607765,37.150797858545076,"Speed limit (60km/h)"
"03_00008_00020.jpg",5.636835098266602,6.1101717456977385,46.998748779296875,48.87652195120978,"Speed limit (60km/h)"
"03_00008_00023.jpg",6.189648272711416,4.88076978611386,55.04574378975208,54.60636376603997,"Speed limit (60km/h)"
"03_00008_00025.jpg",6.5115030222925645,8.710017686479548,70.11439658855569,71.74554511938203,"Speed limit (60km/h)"
"03_00008_00026.jpg",6.945311126218349,8.3313090370186,77.63923277042304,80.51557499980049,"Speed limit (60km/h)"
"03_00009_00002.jpg",4.644275233756363,8.559698492562564,24.04821335460266,25.178551709932012,"Speed limit (60km/h)"
"03_00009_00005.jpg",5.323851606210766,6.31659602631831,26.61650252029885,24.309322929966804,"Speed limit (60km/h)"
"03_00009_00007.jpg",6.2366039087197045,5.685598652014572,27.825441253951524,24.63527310832163,"Speed limit (60km/h)"
"03_00009_00011.jpg",7.332024044460721,7.50009077342952,30.516785515679253,28.18517555182265,"Speed limit (60km/h)"
"03_00009_00013.jpg",8.137406532311614,8.45497213953971,32.109700606227044,31.214760208519536,"Speed limit (60km/h)"
"03_00009_00014.jpg",7.265761752725832,5.175064414222102,35.81148727750683,31.306927907941777,"Speed limit (60km/h)"
"03_00009_00016.jpg",6.965873180541369,7.030274933765321,35.89458711057201,33.812494014938714,"Speed limit (60km/h)"
"03_00009_00020.jpg",7.817083243288426,6.601588030027052,39.27303127854253,40.53640176619159,"Speed limit (60km/h)"
"03_00009_00025.jpg",7.482085376002343,6.848488578757421,54.0818604546842,53.31835039740807,"Speed limit (60km/h)"
"03_00009_00022.jpg",6.4927071744653295,7.819075712022791,43.27771372293438,45.73492487750575,"Speed limit (60km/h)"
"03_00009_00026.jpg",9.41819161696058,7.195895045965271,55.978494098077675,56.46629612487232,"Speed limit (60km/h)"
"03_00009_00029.jpg",8.752558373944936,7.190138040451035,72.7761887267216,76.58986818900026,"Speed limit (60km/h)"
"03_00010_00005.jpg",8.447102361988174,7.198131276833025,23.129078258167617,22.846576195815246,"Speed limit (60km/h)"
"03_00010_00007.jpg",7.483371929288817,9.70156776186638,24.800488599348533,27.692851891678366,"Speed limit (60km/h)"
"03_00010_00010.jpg",4.312961722540538,5.9024648851466734,27.73340192878575,26.951954172385722,"Speed limit (60km/h)"
"03_00010_00011.jpg",6.467936117102161,5.346953223504134,29.705194013002732,27.571761508275348,"Speed limit (60km/h)"
"03_00010_00013.jpg",6.284863228690123,8.917313853371985,30.781208477697792,31.400386884336697,"Speed limit (60km/h)"
"03_00010_00014.jpg",6.101275749926297,7.366125213965941,31.70755407945165,32.537435934906476,"Speed limit (60km/h)"
"03_00010_00016.jpg",4.636001537745032,4.39439702253176,36.117582819003424,34.333636680345855,"Speed limit (60km/h)"
"03_00010_00017.jpg",5.79386329451574,6.435767698823736,39.745671287225704,41.83744074789326,"Speed limit (60km/h)"
"03_00010_00020.jpg",5.335126123154663,7.307179374032415,43.08791002690398,46.654836153959714,"Speed limit (60km/h)"
"03_00010_00022.jpg",5.865575710526526,9.770553261559149,50.98958898589122,53.39507676339856,"Speed limit (60km/h)"
"03_00010_00026.jpg",9.405117274328255,11.664031857733098,77.457186008597,74.29724962742993,"Speed limit (60km/h)"
"03_00010_00028.jpg",15.167292004734342,10.672323287324836,111.56597965738757,114.95744060325427,"Speed limit (60km/h)"
"03_00011_00016.jpg",8.836387602355192,10.403258217489148,36.36335301099961,36.14385955155931,"Speed limit (60km/h)"
"03_00011_00017.jpg",9.2240936622191,10.569794044066011,38.569209752457866,36.539191428195224,"Speed limit (60km/h)"
"03_00011_00019.jpg",8.850740627854254,10.14185957475142,40.28557292006459,40.675433243623914,"Speed limit (60km/h)"
"03_00011_00022.jpg",10.593626558110955,10.417770868911198,51.79541439566841,48.1310400490376,"Speed limit (60km/h)"
"03_00011_00020.jpg",7.314495982294498,9.34190448141439,42.2095750891644,40.25577782853997,"Speed limit (60km/h)"
"03_00011_00025.jpg",11.174663616904317,10.457498583535495,59.32740559201759,60.48708224272217,"Speed limit (60km/h)"
"03_00011_00028.jpg",12.767557716369629,14.47577081978382,89.14622548421222,88.89619572048167,"Speed limit (60km/h)"
"03_00012_00004.jpg",5.660141349691171,6.934355629598523,29.57076674121393,27.852066928446597,"Speed limit (60km/h)"
"03_00012_00010.jpg",5.264976905616554,6.638735092209845,29.530630542652027,31.85390116269791,"Speed limit (60km/h)"
"03_00012_00011.jpg",7.640801559307968,6.819881575587334,31.624703240711185,31.507130452390832,"Speed limit (60km/h)"
"03_00012_00014.jpg",5.78478364124738,6.990675773269919,36.14717636268344,37.24724450272121,"Speed limit (60km/h)"
"03_00012_00017.jpg",4.897848472435604,6.581637046432106,36.76192177489213,38.700774242490745,"Speed limit (60km/h)"
"03_00012_00020.jpg",4.12402032028058,6.89547399066929,42.87285024079897,43.17758961133012,"Speed limit (60km/h)"
"03_00012_00022.jpg",3.4320943051144344,5.324309164949287,48.59460910567224,46.4001663722349,"Speed limit (60km/h)"
"03_00012_00026.jpg",4.660502386044433,4.482628001134168,58.69413194666113,58.43169947810265,"Speed limit (60km/h)"
"03_00012_00029.jpg",5.432364829329533,7.788662155509847,73.78262630632464,75.4026244244366,"Speed limit (60km/h)"
"03_00013_00002.jpg",5.834620786516854,7.217446285321837,24.640790836073162,23.524505147651464,"Speed limit (60km/h)"
"03_00013_00004.jpg",8.441956598713332,8.033164222101634,24.06756178874042,23.753198890569138,"Speed limit (60km/h)"
"03_00013_00005.jpg",6.644424267029494,8.448222611362041,25.235191711488127,25.23629333683127,"Speed limit (60km/h)"
"03_00013_00007.jpg",6.655069446661134,7.727936570320481,25.383048161788178,25.25605588451226,"Speed limit (60km/h)"
"03_00013_00008.jpg",7.974093564540059,5.810364392975135,28.537911102868446,25.228236945583827,"Speed limit (60km/h)"
"03_00013_00011.jpg",7.422799816657622,8.766765403552732,28.985870267811542,30.17895495343622,"Speed limit (60km/h)"
"03_00013_00013.jpg",4.113839839870904,8.083468818080073,30.853475864262663,29.213512447929972,"Speed limit (60km/h)"
"03_00013_00014.jpg",6.3579980752359635,6.148704458671157,33.30051796572483,30.472041035575202,"Speed limit (60km/h)"
"03_00013_00016.jpg",6.355393775813897,7.21105704536477,38.30938667319606,35.3133716992387,"Speed limit (60km/h)"
"03_00013_00017.jpg",4.710688890273601,9.539246166568246,35.450071837612775,37.584666921364274,"Speed limit (60km/h)"
"03_00013_00019.jpg",4.951732407268296,8.434469189902005,41.193695329193375,42.20264183098985,"Speed limit (60km/h)"
"03_00013_00022.jpg",7.929442922964282,8.655319478830839,50.36127014471879,49.504107372997005,"Speed limit (60km/h)"
"03_00013_00025.jpg",6.260895821164331,11.693225677459061,56.941687404676145,58.17279426800705,"Speed limit (60km/h)"
"03_00013_00028.jpg",9.060318208076584,8.540092928051584,75.02305237676056,80.27459112056307,"Speed limit (60km/h)"
"03_00014_00002.jpg",5.158737291719867,5.420647750714218,24.83849785934308,25.784411483936093,"Speed limit (60km/h)"
"03_00014_00004.jpg",7.657737530524022,7.576111338598858,27.476276852890706,27.142956493093244,"Speed limit (60km/h)"
"03_00014_00005.jpg",8.423144891795227,8.094170949310522,28.20398618802743,28.07605416879469,"Speed limit (60km/h)"
"03_00014_00007.jpg",7.184240136619,7.926321900536261,31.568688553370787,26.83682129405005,"Speed limit (60km/h)"
"03_00014_00013.jpg",8.251556820339626,7.7701035714855715,32.0986811319987,30.073811017699818,"Speed limit (60km/h)"
"03_00014_00019.jpg",8.493386179505,9.767198073608274,34.266414452736704,31.755688551375766,"Speed limit (60km/h)"
"03_00014_00020.jpg",8.26710119042869,8.124595883674349,33.360404181163815,34.902736519646965,"Speed limit (60km/h)"
"03_00014_00028.jpg",7.842815332929009,5.701406040522855,41.66671587717058,41.66248144631001,"Speed limit (60km/h)"
"03_00015_00004.jpg",6.71617205953939,7.0528551360803435,25.61993763566139,25.545715394375637,"Speed limit (60km/h)"
"03_00015_00005.jpg",6.527713950163399,7.55602715621808,26.159380744485297,28.56810201736466,"Speed limit (60km/h)"
"03_00015_00007.jpg",7.462692713973546,7.828554926902452,27.731000904045484,27.800795215143005,"Speed limit (60km/h)"
"03_00015_00010.jpg",6.643361544584716,9.378587670175241,28.887782844021324,29.465528665451032,"Speed limit (60km/h)"
"03_00015_00011.jpg",7.430742367051838,9.355037700898556,28.227090681658577,28.237061793762766,"Speed limit (60km/h)"
"03_00015_00014.jpg",8.026801977264748,7.363236206179376,30.33371330159921,28.876537911373212,"Speed limit (60km/h)"
"03_00015_00016.jpg",7.8410743035383685,10.12071915374226,28.899283638039456,29.53247631411996,"Speed limit (60km/h)"
"03_00015_00017.jpg",7.548192195646103,7.47779729295678,29.53237590770854,28.987704813784795,"Speed limit (60km/h)"
"03_00015_00020.jpg",7.946066243655836,9.840825113017909,31.231448055653093,31.859291583208318,"Speed limit (60km/h)"
"03_00015_00022.jpg",7.643002044229887,7.6585850467233785,34.31974872453158,31.267144457434245,"Speed limit (60km/h)"
"03_00015_00025.jpg",8.118175533867467,7.699773209818293,35.957813173319394,34.99702648439495,"Speed limit (60km/h)"
"03_00015_00026.jpg",4.824768378128192,9.801708965671683,37.107366762560645,34.1205968652244,"Speed limit (60km/h)"
"03_00015_00028.jpg",7.075049684758771,9.022684691509992,37.42217958089668,36.8307691502011,"Speed limit (60km/h)"
"03_00016_00001.jpg",9.122323380260529,8.801865231881225,30.03053873874255,28.80300706935489,"Speed limit (60km/h)"
"03_00016_00004.jpg",7.912815318388097,7.575752172577247,32.58365406709559,32.14834597843782,"Speed limit (60km/h)"
"03_00016_00005.jpg",8.102181693412161,8.820725344540028,30.85540382179054,30.40480111641343,"Speed limit (60km/h)"
"03_00016_00010.jpg",7.419250296145396,6.961728463255715,32.70537068386018,34.49623913711377,"Speed limit (60km/h)"
"03_00016_00008.jpg",7.16064927184466,9.97267308298487,32.73496283373786,32.94131036433063,"Speed limit (60km/h)"
"03_00016_00014.jpg",6.909691360233966,6.045706167406154,35.56132339557428,34.9661021091356,"Speed limit (60km/h)"
"03_00016_00019.jpg",6.23057397852607,6.813513937960849,38.54349489263034,39.74151019056435,"Speed limit (60km/h)"
"03_00016_00020.jpg",6.911707354995911,6.478366372534155,38.514309249761446,40.167924984239335,"Speed limit (60km/h)"
"03_00016_00022.jpg",5.874315678248137,6.934381502519711,41.77784295127796,43.14391453930989,"Speed limit (60km/h)"
"03_00016_00026.jpg",6.334144592285156,6.557998548123883,47.76748123168945,48.33956793842569,"Speed limit (60km/h)"
"03_00016_00029.jpg",9.227205832884822,10.074330658177189,51.75401452334499,56.48533934299987,"Speed limit (60km/h)"
"03_00017_00001.jpg",9.161362816751833,5.694140924253064,32.04176818968998,29.128865352081206,"Speed limit (60km/h)"
"03_00017_00002.jpg",7.592429674880405,6.3528167444059624,31.650309932397796,29.747771562180798,"Speed limit (60km/h)"
"03_00017_00004.jpg",7.364302700459652,6.3189735607423865,32.90008376592026,30.95539845046763,"Speed limit (60km/h)"
"03_00017_00008.jpg",5.921607832177787,9.213659362481247,35.81017255220893,38.547675377258365,"Speed limit (60km/h)"
"03_00017_00010.jpg",6.293630025106038,4.768854408147265,40.84910306340444,37.943461308075044,"Speed limit (60km/h)"
"04_00000_00001.jpg",5.985252452120886,6.191313668583216,36.897162841031545,40.193567854634836,"Speed limit (70km/h)"
"04_00000_00008.jpg",6.8844299926757815,6.667646304823162,41.16933215332032,44.19245662825587,"Speed limit (70km/h)"
"04_00000_00007.jpg",4.93419671108429,7.228426659557744,43.09192404219402,42.485898634508274,"Speed limit (70km/h)"
"04_00000_00002.jpg",5.889190386828958,7.073571365870786,36.79012554491575,37.630244908707866,"Speed limit (70km/h)"
"04_00000_00010.jpg",8.40225210179875,7.275531616834382,43.398423243613145,45.26655474186431,"Speed limit (70km/h)"
"04_00000_00011.jpg",7.448036949773366,10.181930838128032,48.747388268880876,47.81916361761044,"Speed limit (70km/h)"
"04_00000_00013.jpg",7.699212515561159,6.024410789419609,46.318424587230275,46.395856442319975,"Speed limit (70km/h)"
"04_00000_00014.jpg",7.167161764236466,8.700802515670885,48.61563350377458,49.17076115515673,"Speed limit (70km/h)"
"04_00000_00016.jpg",7.604610392460419,10.321096044273494,54.82176786740297,52.838200850676714,"Speed limit (70km/h)"
"04_00000_00019.jpg",5.689254142784998,9.64395182125415,53.20755806642653,55.27816445152899,"Speed limit (70km/h)"
"04_00000_00020.jpg",10.531780675434117,10.263093319075587,60.168132341675175,60.66889842951992,"Speed limit (70km/h)"
"04_00000_00026.jpg",8.640097867411473,11.070403070810256,72.74177704005709,68.29860942088546,"Speed limit (70km/h)"
"04_00000_00025.jpg",6.599435245289523,12.33891456923519,69.28158030790442,66.48047772759193,"Speed limit (70km/h)"
"04_00001_00001.jpg",6.3177840467522905,7.646348464233274,32.20130123118456,35.607845318086056,"Speed limit (70km/h)"
"04_00001_00004.jpg",6.768635984582483,8.407302373276304,35.65316719468208,38.72770252948641,"Speed limit (70km/h)"
"04_00001_00005.jpg",5.3603316122957105,6.799842842265705,36.19076933972804,38.34465000359104,"Speed limit (70km/h)"
"04_00001_00007.jpg",5.99395284370212,3.5291184141881864,37.99309498491765,37.375666336823286,"Speed limit (70km/h)"
"04_00001_00011.jpg",7.294249677804201,7.263397435002235,43.52572354403409,43.26616091236274,"Speed limit (70km/h)"
"04_00001_00010.jpg",7.174264286341292,6.697194303019662,40.96373551615169,40.904461464185395,"Speed limit (70km/h)"
"04_00001_00014.jpg",7.7063069746317785,4.2683534398142235,44.12513772688022,46.31653991636874,"Speed limit (70km/h)"
"04_00001_00016.jpg",6.805419030850821,6.722192501266838,44.213359303718065,45.55511630470346,"Speed limit (70km/h)"
"04_00001_00017.jpg",6.878110361537602,3.7840511021989114,46.417236328125,44.31108390956173,"Speed limit (70km/h)"
"04_00001_00019.jpg",5.728792184706971,6.056427531880426,47.905022563681044,49.34865076768386,"Speed limit (70km/h)"
"04_00001_00022.jpg",7.557443576388889,6.392079307548359,52.61333912037038,53.50583905072938,"Speed limit (70km/h)"
"04_00001_00025.jpg",4.639928450796115,9.819607759033453,53.27366615601876,54.51295566266599,"Speed limit (70km/h)"
"04_00001_00028.jpg",5.241295269987185,9.418308464572428,64.55422437730022,65.15003675825142,"Speed limit (70km/h)"
"04_00001_00029.jpg",8.164551678825827,6.150779404606103,70,68.08809511459397,"Speed limit (70km/h)"
"04_00002_00002.jpg",6.296837093955592,8.943295846068214,27.275205592105262,29.2305461817304,"Speed limit (70km/h)"
"04_00002_00004.jpg",8.170206423439048,7.1253188915467,28.971363683876362,27.5386613138606,"Speed limit (70km/h)"
"04_00002_00005.jpg",6.063360664281952,5.865637618504214,29.97518406557233,29.430017364159056,"Speed limit (70km/h)"
"04_00002_00008.jpg",4.873203145494491,7.3316622959094095,33.879590253639826,33.28113915167741,"Speed limit (70km/h)"
"04_00002_00010.jpg",6.9835086623787035,7.029268757680829,34.26654669943821,33.74405172190214,"Speed limit (70km/h)"
"04_00002_00013.jpg",8.745441378319715,7.1458470594895145,37.079375004987554,38.241921102428336,"Speed limit (70km/h)"
"04_00002_00017.jpg",5.953271135246425,6.679034317842665,43.160828945950904,44.69003454876628,"Speed limit (70km/h)"
"04_00002_00020.jpg",5.611287736943266,9.753256995539134,47.49696053983298,49.0604817874585,"Speed limit (70km/h)"
"04_00002_00022.jpg",5.583211791738403,5.09268518901821,54.29279249671096,55.241336873164585,"Speed limit (70km/h)"
"04_00002_00026.jpg",6.950194564367339,5.082417224108625,75.24508576592825,70.61263985093208,"Speed limit (70km/h)"
"04_00002_00029.jpg",7.222367514028638,6.606172524628526,94.67993894720716,96.17179033632053,"Speed limit (70km/h)"
"04_00002_00028.jpg",6.067427571614583,11.815811048123884,90.09364679509943,87.61378499265834,"Speed limit (70km/h)"
"04_00003_00002.jpg",7.229899630273823,6.658629934683032,25.7578758224698,24.52229535080439,"Speed limit (70km/h)"
"04_00003_00005.jpg",6.727123516821578,6.985781302369286,25.323506110270504,25.806488255314736,"Speed limit (70km/h)"
"04_00003_00007.jpg",5.03679834322453,7.377047639092825,27.600117457962412,26.044811899498853,"Speed limit (70km/h)"
